sep=,
"Start date","End date",Country,ISO,Location,Latitude,Longitude,"Magnitude value","Magnitude scale","Disaster type","Disaster subtype","Disaster name","Disaster No."
//1987,//1987,"Viet Nam",VNM,"Northern Provinces",,,,Km2,Drought,Drought,,1987-9029
10/10/1988,10/10/1988,"Viet Nam",VNM,"Nghe Tinh",,,110,Kph,Storm,"Tropical cyclone",,1988-0460
06/11/1988,06/11/1988,"Viet Nam",VNM,"Dong Nai, Phu Khanh, Thuan Ha provinces",,,,Kph,Storm,"Tropical cyclone",,1988-0503
24/07/1989,24/07/1989,"Viet Nam",VNM,"Thanh Hoa province",,,,Kph,Storm,"Tropical cyclone",Irving,1989-0104
/10/1989,/10/1989,"Viet Nam",VNM,"Nghe Tinh, Binh Tri Thien provinces",,,,Kph,Storm,"Tropical cyclone","Brian, Angela, Dan",1989-0128
25/05/1989,25/05/1989,"Viet Nam",VNM,"Da Nang city (Quang Nam Danang province)",,,,Kph,Storm,"Tropical cyclone",Cecil,1989-0178
20/06/1990,08/07/1990,"Viet Nam",VNM,"Son La, Hoang Lien Son, Ha Tuyen, Binh Dinh, Dac Lac, Lai Chau, Muong Lay provinces",,,13950,Km2,Flood,"Riverine flood",,1990-0048
/08/1990,/08/1990,"Viet Nam",VNM,"Ky Anh, Quang Trach, Quang Binh district + Son (Ha Nam Ninh province), Tra Ling (Thai Binh province)",,,,Kph,Storm,"Tropical cyclone",Becky,1990-0069
/01/1990,/01/1990,"Viet Nam",VNM,"Nghe Tinh",,,,Vaccinated,Epidemic,"Parasitic disease",,1990-0177
15/11/1990,15/11/1990,"Viet Nam",VNM,"Nghe Tinh",,,,Kph,Storm,"Tropical cyclone",,1990-0418
23/10/1990,23/10/1990,"Viet Nam",VNM,"Central Eastern Coast",,,,Kph,Storm,"Tropical cyclone",,1990-0608
17/08/1991,17/08/1991,"Viet Nam",VNM,"Quanq Bin, Ha Tinh, Than Hoa, Nghe provinces",,,,Kph,Storm,"Tropical cyclone",Fred,1991-0210
/08/1991,/08/1991,"Viet Nam",VNM,"An Giang, Long An, Dong Thap, Kien Giang provinces",,,1000,Km2,Flood,"Riverine flood",,1991-0229
28/07/1991,31/07/1991,"Viet Nam",VNM,"Son La, Lai Chau provinces",,,30960,Km2,Flood,"Riverine flood",,1991-0315
28/12/1991,28/12/1991,"Viet Nam",VNM,"Quang Ngai, Quang Nam-Da, Thua Thien-Hue provinces",,,70,Kph,Storm,--,,1991-0444
19/09/1991,25/09/1991,"Viet Nam",VNM,"An Giang, Dong Thap, Long An, Tien Giang, Kien Giang provinces (Mekong Delta)",,,,Km2,Flood,"Riverine flood",,1991-0538
15/03/1991,15/03/1991,"Viet Nam",VNM,"Khanh Hoa",,,,Kph,Storm,--,,1991-0711
13/07/1991,13/07/1991,"Viet Nam",VNM,"Quang Ninh Hai Phong",,,,Kph,Storm,"Tropical cyclone",Zeke,1991-0713
29/06/1992,29/06/1992,"Viet Nam",VNM,"Haiphong, Quang Ninh provinces",,,,Kph,Storm,"Tropical cyclone",Chuck,1992-0061
23/10/1992,23/10/1992,"Viet Nam",VNM,"Between Thua Thien Hue and Khanh Hoa provinces",,,,Kph,Storm,"Tropical cyclone",Angela,1992-0143
05/10/1992,09/10/1992,"Viet Nam",VNM,"Nghe An, Ha Tinh, Quang Binh, Quang Tri, Thua Thien-Hue, Quang Nam-Da Nang provinces",,,569,Km2,Flood,"Riverine flood",,1992-0144
28/10/1992,31/10/1992,"Viet Nam",VNM,"Quang Binh, Quang Tri provinces",,,,Km2,Flood,"Coastal flood",,1992-0145
25/07/1992,25/07/1992,"Viet Nam",VNM,"Ha Tuyen (Cao Bang province)",,,,,Landslide,Avalanche,,1992-0313
23/11/1993,23/11/1993,"Viet Nam",VNM,"Phu Yen, Khanh Hoa, Binh Dinh, Dal Lac provinces",,,,Kph,Storm,"Tropical cyclone",Kyle,1993-0088
16/03/1993,16/03/1993,"Viet Nam",VNM,"Tuyen Quang province",,,,Kph,Storm,"Convective storm",,1993-0133
02/10/1993,12/10/1993,"Viet Nam",VNM,"Phu Yen, Lam Dong, Quang Tri, Da Nang, Khanh Hoa, Binh Dinh, Darlac and Binh Thuan provinces",,,29440,Km2,Flood,"Flash flood",,1993-0213
08/12/1993,08/12/1993,"Viet Nam",VNM,"Ninh Hai, Cam Ranh districts (Khanh Hoa province)",,,130,Kph,Storm,"Tropical cyclone",Lola,1993-0231
15/07/1994,31/07/1994,"Viet Nam",VNM,"Lai Chau province",,,17600,,Landslide,Mudslide,,1994-0187
04/09/1994,18/12/1994,"Viet Nam",VNM,"Dong Thap, An Giang, Long An, Tien Giang, Kien Giang, Can Tho, Nghe An, Thanh Hoa provinces",,,65260,Km2,Flood,"Riverine flood",,1994-0341
17/09/1994,17/09/1994,"Viet Nam",VNM,"Thanh Hoa, Ninh Binh, Nam Ha, Ha Tay",,,,Kph,Storm,"Tropical cyclone",Luke,1994-0658
21/09/1995,19/10/1995,"Viet Nam",VNM,"Quang Binh, Quang Tri, Kegalle, Da Nang, Dong Thap, Dong Thap, Kien Gang, An Giang, Tien Giang, Vinh Long, Can Tho provinces",,,123000,Km2,Flood,"Riverine flood",,1995-0236
01/11/1995,01/11/1995,"Viet Nam",VNM,"Quang Ngai, Binh Dinh, Quang Nam-Danang, Quang Tri, Quang Binh",,,,Kph,Storm,"Tropical cyclone",Zack,1995-0274
24/07/1996,24/07/1996,"Viet Nam",VNM,"Thai Binh, Nam Ha, Ninh Binh, Thanh Hoa, Hoa Binh",,,102,Kph,Storm,"Tropical cyclone","Frankie ",1996-0110
05/07/1996,05/07/1996,"Viet Nam",VNM,South,,,,Vaccinated,Epidemic,"Viral disease","Dengue haemorrhagic fever",1996-0131
09/09/1996,10/09/1996,"Viet Nam",VNM,,,,,Kph,Storm,"Tropical cyclone",Sally,1996-0202
21/09/1996,22/09/1996,"Viet Nam",VNM,"Nghe An, Ha Tinh provinces",,,101,Kph,Storm,"Tropical cyclone",Willie,1996-0227
01/10/1996,13/11/1996,"Viet Nam",VNM,"An Giang, Dong Thap, Tay Minh,  Long An, Tien Giang, Kien Giang, Can Tho, Vinh Long provinces",,,22610,Km2,Flood,"Riverine flood",,1996-0248
14/09/1996,19/09/1996,"Viet Nam",VNM,"Thua Thien-Hue, Quang Nam-Da Nang, Quang Tri, Quang Ngai, Binh Dinh, Kon Tum",,,,Km2,Flood,--,,1996-0447
14/08/1996,26/08/1996,"Viet Nam",VNM,"Thanh Hoa, Golfe du Tonkin",,,,Kph,Storm,"Tropical cyclone",,1996-0500
22/08/1997,27/08/1997,"Viet Nam",VNM,,,,,Kph,Storm,"Tropical cyclone",Zita,1997-0186
02/11/1997,04/11/1997,"Viet Nam",VNM,"Ca Mau, Soc Trang, Ben Tre, Tien Giang, Ba Ria, Binh Thuan, Tra Vinh, Bac Lieu, Dong Thap, Ho Chi Minh City, Can Tho, Kien Giang,  Binh Dinh Provinces",,,102,Kph,Storm,"Tropical cyclone",Linda,1997-0267
20/09/1997,29/09/1997,"Viet Nam",VNM,"Danang, Quang Ngai, Quang Nam-Da, Nghe An",,,,Kph,Storm,"Tropical cyclone",Fritz,1997-0358
/12/1997,/06/1998,"Viet Nam",VNM,"Quang Tri, Quang Binh, Quang Ngai, Quang Nam, Ha Tinh, Nghe An, Binh Dinh, Gia Lai, Kon Tun provinces",,,,Km2,Drought,Drought,,1997-9525
08/05/1998,08/05/1998,"Viet Nam",VNM,"Thanh Hoa province",,,,Kph,Storm,"Convective storm",,1998-0159
09/09/1998,09/09/1998,"Viet Nam",VNM,"N.A. on the source",,,,Vaccinated,Epidemic,"Viral disease",Dengue,1998-0273
16/10/1998,23/10/1998,"Viet Nam",VNM,"Khan Hoa, Binh Dinh, Quang Ngai, Phu Yen, Ninh Thuan",,,110,Km2,Flood,"Riverine flood",,1998-0316
11/09/1998,11/09/1998,"Viet Nam",VNM,"N.A. on the source",,,,Vaccinated,Epidemic,"Viral disease","Dengue fever",1998-0327
13/11/1998,29/11/1998,"Viet Nam",VNM,"Quang Binh, Khanh Hoa, Quang Tri, Thua Thien Hue, Quang Nam, Da Nang, Guang Ngai, Bin Dinh, Phu Yen, Ninh Thuan, Binh Thuan, Dac Lac, Kon Tum, Lam Dong, Giai Lai provinces",,,,Kph,Storm,"Tropical cyclone","Chip, Elvis , Dawn",1998-0374
16/12/1998,16/12/1998,"Viet Nam",VNM,"Khanh Hoa, Phu Yen, Quang Nam, Ninh Thuan, Quang Ngai, Ben Tre, Bihn Thuan, Ca Mau provinces",,,150,Kph,Storm,"Tropical cyclone","Faith & Gil",1998-0434
24/07/1999,05/08/1999,"Viet Nam",VNM,"Binh Thuan, Lam Dong, Dac Lac and Dong Nai ",,,500,Km2,Flood,"Flash flood",,1999-0244
25/10/1999,09/11/1999,"Viet Nam",VNM,"Da Nang, Quang Nam, Thanh Hoa, Nghe An, Ha Tinh, Quang Binh, Quang Tri, Thua Thien Hue, Quang Ngai, Binh Dinh",,,947,Km2,Flood,"Coastal flood",,1999-0428
02/12/1999,10/12/1999,"Viet Nam",VNM,"Thua Thien Hue, Khanh Hoa, Phu Yen, Binh Dinh, Quang Ngai, Quang Nam, Danang and Khanh Hoa.",,,288,Km2,Flood,"Riverine flood",,1999-0574
06/06/1999,06/06/1999,"Viet Nam",VNM,"Baie d'Halong - Quang Ninh Province",,,,Kph,Storm,"Convective storm",,1999-0637
/01/1999,//1999,"Viet Nam",VNM,"Central - North regions",,,1650,Km2,Drought,Drought,,1999-9084
12/06/2000,12/06/2000,"Viet Nam",VNM,"Binh Hoa, Giao Ha villages (Giao Thuy district, Nam Dinh province)",,,,Kph,Storm,--,,2000-0361
/07/2000,/11/2000,"Viet Nam",VNM,"Long An, Dong Thap, An Giang, Kien Giang, Can Tho city, Vinh Long, Tien Giang provinces",,,1400,Km2,Flood,"Riverine flood",,2000-0408
22/07/2000,22/07/2000,"Viet Nam",VNM,"Ban Sai village (Sa Pa district, Lao Cai province)",,,,,Landslide,Landslide,,2000-0439
10/07/2000,10/07/2000,"Viet Nam",VNM,"Can Tho city province",,,,Kph,Storm,--,,2000-0448
20/08/2000,20/08/2000,"Viet Nam",VNM,"Quang Binh, Quang Tri, Thua Thien - Hue, Quang Nam, Quang Ngai, Binh Dinh, Da Nang City provinces",,,,Kph,Storm,"Tropical cyclone",Kaemi,2000-0518
24/08/2000,24/08/2000,"Viet Nam",VNM,"My Tho City, Go Cong Township districts (Tien Giang province)",,,,Kph,Storm,--,,2000-0540
24/08/2000,24/08/2000,"Viet Nam",VNM,"Rach Gia Township district (Kien Giang province)",,,,Kph,Storm,--,,2000-0541
24/08/2000,24/08/2000,"Viet Nam",VNM,"Khanh Binh Tay village (Tran Van Thoi district, Ca Mau province)",,,,Kph,Storm,"Convective storm",,2000-0542
10/09/2000,10/09/2000,"Viet Nam",VNM,"Thach Ha, Cam Xuyen, Ky Anh districts (Ha Tinh province)",,,120,Kph,Storm,"Tropical cyclone",Wukong,2000-0582
03/10/2000,03/10/2000,"Viet Nam",VNM,"Sin Ho district (Lai Chau province)",,,,,Landslide,Landslide,,2000-0680
18/11/2000,26/11/2000,"Viet Nam",VNM,"Quang Nam, Khanh Hoa, Phu Yen, Ninh Thuan, Binh Thuan, Quang Ngai, Binh Dinh, Quang Tri, Thua Thien-Hue provinces",,,49140,Km2,Flood,"Riverine flood",,2000-0748
04/07/2001,04/07/2001,"Viet Nam",VNM,"Thai Nguyen, Tuyen Quang, Vinh Phuc provinces",,,,Kph,Storm,"Tropical cyclone",Durian,2001-0318
30/06/2001,30/06/2001,"Viet Nam",VNM,"Tien Yen, Dong Trieu, Hoanh Bo districts (Quang Ninh province)",,,,Km2,Flood,--,,2001-0361
11/08/2001,11/08/2001,"Viet Nam",VNM,"Ha Tinh, Nghe An, Quang Binh, Thanh Hoa provinces",,,196,Kph,Storm,"Tropical cyclone",Usagi,2001-0436
15/08/2001,19/11/2001,"Viet Nam",VNM,"Long An, Dong Thap, An Giang, Can Tho city, Phu Tho, Kien Giang, Tien Giang, Vinh Long, Soc Trang, Tra Vinh, Ben Tre provinces",,,745,Km2,Flood,"Riverine flood",,2001-0492
20/10/2001,24/10/2001,"Viet Nam",VNM,"Quang Nam, Quang Ngai, Ha Tinh, Nghe An, Quang Tri, Phu Yen provinces",,,72000,Km2,Flood,"Flash flood",,2001-0587
12/11/2001,12/11/2001,"Viet Nam",VNM,"Phu Yen, Binh Dinh, Quang Ngai, Quang Tri provinces",,,,Kph,Storm,"Tropical cyclone","Lingling (Nanang)",2001-0624
04/11/2001,04/11/2001,"Viet Nam",VNM,"Thu Duc district (Ho Chi Minh City province)",,,,Km2,Flood,"Coastal flood",,2001-0654
24/03/2002,12/04/2002,"Viet Nam",VNM,"U Minh Thuong National Park (Kien Giang province), U Minh Ha (Ca Mau province)",,,55,Km2,Wildfire,"Forest fire",,2002-0197
31/07/2002,06/08/2002,"Viet Nam",VNM,"Lai Chau, Lao Cai, Ha Giang, Tuyen Quang, Bac Kan, Son La, Lam Dong provinces",,,27820,Km2,Flood,"Riverine flood",,2002-0470
/09/2002,/09/2002,"Viet Nam",VNM,"Long An, Dong Thap, An Giang provinces",,,,Km2,Flood,"Riverine flood",,2002-0580
20/09/2002,30/09/2002,"Viet Nam",VNM,"Ha Tinh, Nghe An provinces",,,19980,Km2,Flood,"Riverine flood",,2002-0610
/10/2002,/10/2002,"Viet Nam",VNM,"Long An province",,,0,Kph,Storm,"Convective storm",,2002-0725
23/02/2003,14/04/2003,"Viet Nam",VNM,"Hanoi, Ho Chi Minh city",,,,Vaccinated,Epidemic,"Viral disease","Acute respiratory syndrome (SARS)",2002-0858
/05/2002,//2002,"Viet Nam",VNM,"An Giang, Kien Giang, Long An provinces ",,,,Km2,Drought,Drought,,2002-9132
23/07/2003,23/07/2003,"Viet Nam",VNM,"Bac Giang, Bac Kan, Bac Ninh, Cao Bang, Dien Bien, Ha Giang, Ha Nam, Ha Noi City, Ha Tay, Hai Duong, Hai Phong City, Hoa Binh, Hung Yen, Lai Chau, Lang Son, Lao Cai, Nam Dinh, Ninh Binh, Phu Tho, Quang Ninh, Son La, Thai Binh, Thai Nguyen, Thanh Hoa, Tuyen Quang, Vinh Phuc, Yen Bai provinces",,,90,Kph,Storm,"Tropical cyclone",Koni,2003-0437
15/10/2003,22/10/2003,"Viet Nam",VNM,"Quang Ngai, Quang Nam, Binh Dinh, Quang Tri, Phu Yen, Thua Thien Hue provinces",,,10630,Km2,Flood,"Coastal flood",,2003-0505
11/11/2003,14/11/2003,"Viet Nam",VNM,"Ninh Thuan, Binh Dinh, Phu Yen, Khanh Hoa, Quang Nam, Dak Lak provinces",,,362,Km2,Flood,"Riverine flood",,2003-0557
10/09/2003,14/09/2003,"Viet Nam",VNM,"Nghe An, Thai Binh, Nam Dinh, Lao Cai, Ha Tinh provinces",,,31350,Km2,Flood,"Riverine flood",,2003-0672
15/10/2003,24/03/2004,"Viet Nam",VNM,"Hanoi, Ho Chi Minh",,,,Vaccinated,Epidemic,"Viral disease","Infuenza (H5N1)",2003-0715
07/06/2004,11/06/2004,"Viet Nam",VNM,"BinH Dinh, Da Nang City, Quang Ngai provinces",,,65,Kph,Storm,"Tropical cyclone","Chanthu (Gener/08W)",2004-0258
16/04/2004,17/04/2004,"Viet Nam",VNM,"Mai Son, Bac Yen, Song Ma districts (Son La province)",,,3300,Km2,Flood,"Riverine flood",,2004-0328
18/07/2004,28/07/2004,"Viet Nam",VNM,"Du Tien, Du Gia villages (Yen Minh district, Ha Giang province), Bao Lam district (Cao Bang province)",,,12020,Km2,Flood,"Flash flood",,2004-0354
13/09/2004,13/09/2004,"Viet Nam",VNM,"Bat Xat district (Lao Cai province)",,,,,Landslide,Landslide,,2004-0472
//2004,14/11/2005,"Viet Nam",VNM,"Tay Ninh, Tra Vinh, Tien Giang, Hau Giang, Hanoi, Thai Binh, Bac Lieu, Long An, Dong Thap, Ha Tay provinces",,,,Vaccinated,Epidemic,"Viral disease","Avion Influenza H5N1",2004-0515
26/11/2004,26/11/2004,"Viet Nam",VNM,"Quang Ngai, Quang Nam, Thua Thien - Hue, Quang Tri, Quang Binh provinces",,,,Kph,Storm,"Tropical cyclone","Muifa (Unding/29W)",2004-0580
24/08/2004,21/10/2004,"Viet Nam",VNM,"An Giang, Vinh Long, Dong Thap, Long An, Can Tho city, Kien Giang provinces",,,47760,Km2,Flood,"Riverine flood",,2004-0735
26/05/2005,26/05/2005,"Viet Nam",VNM,"Vinh Thuan district (Kien Giang province)",,,,Km2,Flood,"Riverine flood",,2005-0315
13/08/2005,16/08/2005,"Viet Nam",VNM,"Nghe An province",,,,Kph,Storm,--,,2005-0476
18/09/2005,19/09/2005,"Viet Nam",VNM,"Thanh Hoa, Nghe An, Ha Tinh provinces",,,,Kph,Storm,"Tropical cyclone",Vicente,2005-0536
27/09/2005,30/09/2005,"Viet Nam",VNM,"Yen Bai, Tram Tau, Nghia Lo districts (Yen Bai province), Nghe An, Phu Tho, Hoa Binh, Lao Cai, Thanh Hoa, Nam Dinh, Quang Ninh, Quang Nam, Da Nang City provinces ",,,133,Kph,Storm,"Tropical cyclone",Damrey,2005-0540
07/10/2005,10/10/2005,"Viet Nam",VNM,"Quang Binh, Quang Tri, Thua Thien Hue, Quang Ngai provinces",,,8370,Km2,Flood,"Riverine flood",,2005-0584
02/11/2005,04/11/2005,"Viet Nam",VNM,"Son Ha district (Quang Ngai province), Phong Dien district (Thua Thien - Hue province), Quang Nam, Quang Tri provinces",,,,Kph,Storm,"Tropical cyclone","Kai Tak (21)",2005-0611
20/10/2005,28/10/2005,"Viet Nam",VNM,"Binh Dinh, Quang Ngai, Phu Yen, Khanh Hoa, Gia Lai, Quang Tri provinces",,,28850,Km2,Flood,"Flash flood",,2005-0628
04/12/2005,24/12/2005,"Viet Nam",VNM,"Khanh Hoa, Dak Lak, Phu Yen, Quang Ngai, Binh Dinh, Quang Nam, Binh Thuan, Ninh Thuan, Dak Lak provinces",,,63090,Km2,Flood,"Riverine flood",,2005-0694
26/12/2005,02/04/2006,"Viet Nam",VNM,"Kien Kang province",,,,Vaccinated,Epidemic,--,"Acute Neurological Syndrome",2005-0761
08/09/2005,29/09/2005,"Viet Nam",VNM,"Tan Hung, Vinh Hung, Moc Hoa districts (Long An province), Dong Thap, An Giang provinces
",,,54540,Km2,Flood,"Riverine flood",,2005-0822
/05/2005,//2005,"Viet Nam",VNM,"Ben Tre province",,,,Km2,Drought,Drought,,2005-9277
07/04/2006,07/04/2006,"Viet Nam",VNM,"Yen Chau district (Son La province)",,,,Kph,Storm,--,,2006-0211
17/05/2006,17/05/2006,"Viet Nam",VNM,"Quang Nam province",,,,Kph,Storm,"Tropical cyclone","Chanchu (Caloy)",2006-0251
11/07/2006,19/07/2006,"Viet Nam",VNM,"Bac Kan, Lang Son, Vinh Phuc, Cao Bang, Thai Nguyen, Ha Giang provinces",24,112.11,,Kph,Storm,"Tropical cyclone",Bilis,2006-0362
09/07/2006,11/07/2006,"Viet Nam",VNM,"Bac Me district (Ha Giang province)",,,560,Km2,Flood,"Flash flood",,2006-0366
18/07/2006,18/07/2006,"Viet Nam",VNM,"Bac Kan, Vinh Phuc, Lang Son provinces",,,,Km2,Flood,"Flash flood",,2006-0429
12/08/2006,30/08/2006,"Viet Nam",VNM,"Binh Thuan, Nghe An, Quang Binh, Quang Tri, Dak Lak, Dong Nai, Lam Dong, Cao Bang, Ha Tinh, Thua Thien Hue, Dak Lak, Dak Nong, Yen Bai, Thanh Hoa, Phu Tho provinces",17.76,106.15,119500,Km2,Flood,"Riverine flood",,2006-0446
10/08/2006,01/11/2006,"Viet Nam",VNM,"An Giang, Dong Thap provinces",11.06,104.68,,Km2,Flood,"Riverine flood",,2006-0451
27/09/2006,06/10/2006,"Viet Nam",VNM,"Ha Tinh, Thua Thien - Hue, Da Nang City, Quang Nam, Quang Ngai provinces",16.68,107.21,148,Kph,Storm,"Tropical cyclone","Xangsane (Milenyo)",2006-0517
30/11/2006,08/12/2006,"Viet Nam",VNM,"Ba Ria-Vung Tau, Ben Tre, Binh Thuan, Vinh Long, Tien Giang, Khanh Hao, An Giang, Tra Vinh, Long An, Dong Thap, Ho Chi Ming City, Can Tho City provinces",10.33,106.74,,Kph,Storm,"Tropical cyclone","Durian (Reming)",2006-0648
20/11/2006,20/11/2006,"Viet Nam",VNM,"Quang Ninh province",,,,Kph,Storm,"Convective storm",,2006-0659
12/10/2006,17/10/2006,"Viet Nam",VNM,"Binh Dinh, Da Nang City, Gia Lai, Ha Tinh, Kon Tum, Nghe An, Quang Binh, Quang Nam, Quang Ngai, Quang Tri, Thua Thien - Hue, An Giang, Ba Ria-Vung Tau, Bac Lieu, Ben Tre, Binh Duong, Binh Phuoc, Binh Thuan, Ca Mau, Can Tho City, Dak Lak, Dak Nong, Dong Nai, Dong Thap, Hau Giang, Ho Chi Minh City, Khanh Hoa, Kien Giang, Lam Dong, Long An, Ninh Thuan, Phu Yen, Soc Trang, Tay Ninh, Tien Giang, Tra Vinh, Vinh Long, Bac Giang, Bac Kan, Bac Ninh, Cao Bang, Dien Bien, Ha Giang, Ha Nam, Ha Noi City, Ha Tay, Hai Duong, Hai Phong City, Hoa Binh, Hung Yen, Lai Chau, Lang Son, Lao Cai, Nam Dinh, Ninh Binh, Phu Tho, Quang Ninh, Son La, Thai Binh, Thai Nguyen, Thanh Hoa, Tuyen Quang, Vinh Phuc, Yen Bai provinces",,,,Km2,Flood,"Riverine flood",,2006-0736
/07/2007,/07/2007,"Viet Nam",VNM,,,,,Vaccinated,Epidemic,"Viral disease",Dengue,2007-0274
05/08/2007,07/08/2007,"Viet Nam",VNM,"Dak Lak, Lam Dong, Ha Tinh provinces",,,,Km2,Flood,"Coastal flood",,2007-0323
29/09/2007,12/10/2007,"Viet Nam",VNM,"Quang Binh, Ha Tinh, Quang Tri, Quang Ngai, Quang Nam, Son La, Yen Bai, Hoa Binh, Thai Binh, Thanh Hoa, Nghe An, Ninh Binh provinces",17.07,106.9,117,Kph,Storm,"Tropical cyclone",Lekima,2007-0463
14/10/2007,24/10/2007,"Viet Nam",VNM,"Thua Thien - Hue, Quang Ngai, Quang Tri, Quang Nam provinces",15.87,107.78,24810,Km2,Flood,"Riverine flood",,2007-0512
28/10/2007,09/11/2007,"Viet Nam",VNM,"Thua Thien-Hue, Quang Ngai, Quang Nam, Quan Binh provinces",16.32,107.36,35110,Km2,Flood,"Riverine flood",,2007-0522
20/10/2007,02/11/2007,"Viet Nam",VNM,"Dong Thap, An Giang, Kien Giang provinces",11.01,105.51,46470,Km2,Flood,--,,2007-0531
10/11/2007,21/11/2007,"Viet Nam",VNM,"Khanh Hoa, Quang Ngai, Binh Dinh, Quang Nam, Thua Thien-Hue, Ninh Thuan, Quang Tri, Da Nang City provinces",15.3,108.44,36820,Km2,Flood,"Coastal flood",,2007-0558
11/05/2008,12/05/2008,"Viet Nam",VNM,"Dac Ngo village (Tuy Duc area, Dak R'Lap district, Dak Nong province)",12.14,107.83,5300,Km2,Flood,"Flash flood",,2008-0262
08/08/2008,11/08/2008,"Viet Nam",VNM,"Lao Cai, Yen Bai, Phu Tho, Bac Kan, Quang Ninh, Ha Giang, Tuyen Quang, Lai Chau, Son La provinces",22.05,105.21,,Kph,Storm,"Tropical cyclone","Tropical storm ""Kammuri"" (Julian)",2008-0329
26/08/2008,28/08/2008,"Viet Nam",VNM,"Ha Giang province",,,,Km2,Flood,"Riverine flood",,2008-0373
25/09/2008,28/09/2008,"Viet Nam",VNM,"Lang Son, Son La, Bac Giang, Lao Cai, Quang Ninh, Vinh Phuc provinces",21.9,104.59,,Kph,Storm,"Tropical cyclone","Typhoon ""Hagupit"" (Nina)",2008-0426
30/09/2008,30/09/2008,"Viet Nam",VNM,"Quang Binh, Ha Tinh provinces",,,102,Kph,Storm,"Tropical cyclone","Typhoon ""Mekkhala""",2008-0437
19/10/2008,20/10/2008,"Viet Nam",VNM,"Nghe An, Thua Thien-Hue, Quang Tri, Quang Nam, Quang Ngai, Thanh Hoa provinces",14.9,107.46,39090,Km2,Flood,"Flash flood",,2008-0481
27/10/2008,04/11/2008,"Viet Nam",VNM,"Thai Nguyen, Vinh Phuc, Hoa Binh, Ninh Binh, Thanh Hoa, Nghe An, Ha Tinh, Quang Binh, Ha Nam, Ha Noi City provinces",20.74,106.32,74590,Km2,Flood,"Riverine flood",,2008-0501
05/11/2008,05/11/2008,"Viet Nam",VNM,"Ho Chi Minh City province",,,,Kph,Storm,"Tropical cyclone","Tropical Storm ""Maysak"" (Quinta-Sony)",2008-0540
17/11/2008,20/11/2008,"Viet Nam",VNM,"Phu Yen, Khanh Hoa, Binh Dinh, Lam Dong, Ninh Thuan, Quang Nam provinces",15.7,107.71,,Kph,Storm,"Tropical cyclone","Tropical storm ""Noul""",2008-0552
25/12/2008,05/01/2009,"Viet Nam",VNM,"Phu Yen, Binh Dinh, Quang Binh, Quang Nam provinces",18.89,107.06,29580,Km2,Flood,"Riverine flood",,2008-0607
03/07/2009,06/07/2009,"Viet Nam",VNM,"Bac Kan, Cao Bang, Ha Giang, Lai Chau provinces",20.67,104.3,69860,Km2,Flood,"Riverine flood",,2009-0247
28/09/2009,29/09/2009,"Viet Nam",VNM,"Binh Dinh, Da Nang City, Dak Lak, Gia Lai, Ha Tinh, Thua Thien - Hue, Kon Tum, Lam Dong, Phu Yen, Quang Binh, Quang Nam, Quang Ngai, Quang Tri provinces",,,170,Kph,Storm,"Tropical cyclone","Tropical storm ""Ondoy"" (Ketsana)",2009-0414
14/10/2009,14/10/2009,"Viet Nam",VNM,"Bac Giang, Bac Kan, Bac Ninh, Cao Bang, Dien Bien, Ha Giang, Ha Nam, Ha Noi City, Ha Tay, Hai Duong, Hai Phong City, Hoa Binh, Hung Yen, Lai Chau, Lang Son, Lao Cai, Nam Dinh, Ninh Binh, Phu Tho, Quang Ninh, Son La, Thai Binh, Thai Nguyen, Thanh Hoa, Tuyen Quang, Vinh Phuc, Yen Bai provinces",,,,Kph,Storm,"Tropical cyclone","Typhoon ""Pepeng"" (Parma)",2009-0422
06/11/2009,06/11/2009,"Viet Nam",VNM,"Bac Tra My district (Quang Nam province)",,,,,Landslide,Landslide,,2009-0476
02/11/2009,02/11/2009,"Viet Nam",VNM,"Binh Dinh, Phu Yen, Khanh Hoa, Ninh Thuan, Dak Lak, Quang Nam, Quang Ngai, Kon Tum, Gia Lai provinces",,,140,Kph,Storm,"Tropical cyclone","Tropical storm ""Mirinae"" (Santi)",2009-0478
25/09/2009,28/09/2009,"Viet Nam",VNM,"Binh Dinh, Da Nang City, Gia Lai, Ha Tinh, Kon Tum, Nghe An, Quang Binh, Quang Nam, Quang Ngai, Quang Tri, Thua Thien - Hue provinces",15.19,108.02,47600,Km2,Flood,"Riverine flood",,2009-0611
17/07/2010,17/07/2010,"Viet Nam",VNM,"Thanh Hoa, Quang Ngai, Quang Ninh provinces",,,,Kph,Storm,"Tropical cyclone","Typhoon Conson (Basyang)",2010-0308
